"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","0.005440602327613026","6928","C6orf120","false","C6orf120"
"0.0","0.004190298059402604","8522","CARS2","false","CARS2"
"0.0","9.872913941927862E-5","18036","UBE2L1","false","UBE2L1"
"0.0","3.9706090841001824E-4","14440","ZNF385B","false","ZNF385B"
"0.0","0.005202277509262874","7194","SLC27A3","false","SLC27A3"
"0.0","0.011952850511592642","3324","PPAN-P2RY11","false","PPAN-P2RY11"
"0.0","0.023137377477320427","888","TRIM14","true","TRIM14"
"0.0","0.002759399393372921","9808","APOOL","false","APOOL"
"0.0","0.0030497551346479485","9602","TDRKH","false","TDRKH"
"0.0","1.116362265964421E-4","17727","RNF222","false","RNF222"
"0.0","3.961638565183756E-4","14447","IGHV3-23","false","IGHV3-23"
"0.0","0.008788628231872073","4770","PPWD1","false","PPWD1"
"0.0","0.004431384187213557","8232","APOBEC3B","false","APOBEC3B"
"0.0","0.005407655815911999","6958","TBL1Y","false","TBL1Y"
"0.0","6.457222048200885E-4","13058","C15orf52","false","C15orf52"
"0.0","3.573263747778517E-4","14746","SPRR2G","false","SPRR2G"
"0.0","6.210006238521922E-5","18670","TP53INP2","false","TP53INP2"
"0.0","4.648352560529179E-4","13972","ATG4D","false","ATG4D"
"0.0","0.02068729563488763","1225","STIL","true","STIL"
"0.0","0.009084068339774863","4582","PLEKHG3","false","PLEKHG3"
"0.0","0.02902652187742262","473","EXD2","true","EXD2"
"0.0","7.39882649429615E-4","12630","CKAP2L","false","CKAP2L"
"0.0","0.0017159612251331092","10748","RRP36","false","RRP36"
"0.0","0.008646020933939562","4864","RBM14-RBM4","false","RBM14-RBM4"
"0.0","1.6633730377715124E-4","16639","CXCR5","false","CXCR5"
"0.0","0.0017438878600754223","10707","DNAJB7","false","DNAJB7"
"0.0","1.9335071239828182E-4","16324","GJA4","false","GJA4"
"0.0","0.004517148800468716","8122","MN1","false","MN1"
"0.0","8.112750622912911E-4","12396","IL17RC","false","IL17RC"
"0.0","1.5236824507783078E-4","16787","TMPRSS15","false","TMPRSS15"
"0.0","6.0520119579231726E-5","18684","FSTL5","false","FSTL5"
"0.0","2.6957992852451486E-4","15504","ARMC2","false","ARMC2"
"0.0","4.308830778696261E-5","18992","SPRED3","false","SPRED3"
"0.0","1.2318079295474188E-4","17312","ZNF667-AS1","false","ZNF667-AS1"
"0.0","4.308830778696261E-5","18991","LOC554206","false","LOC554206"
"0.0","4.308830778696261E-5","18990","LOC401296","false","LOC401296"
"0.0","1.9301264220811527E-4","16328","SLC9A9","false","SLC9A9"
"0.0","2.634831898270641E-4","15580","FAM122C","false","FAM122C"
"0.0","2.490728498837911E-4","15731","C20orf141","false","C20orf141"
"0.0","1.1951432314271499E-4","17368","CLRN3","false","CLRN3"
"0.0","6.356915842589409E-4","13096","CTHRC1","false","CTHRC1"
"0.0","4.308830778696261E-5","18989","VN1R10P","false","VN1R10P"
"0.0","3.7537219369091873E-4","14614","TMTC1","false","TMTC1"
"1.0","0.6693224894602615","218","LMAN2L","true","LMAN2L"
"0.0","1.4237610850173821E-4","17004","LY6G6C","false","LY6G6C"
"0.0","0.001904853755703536","10541","MAP3K19","false","MAP3K19"
