"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","8.396373368181765E-5","18375","BEND6","false","BEND6"
"0.0","2.8267604781332555E-4","15529","ZBTB45","false","ZBTB45"
"0.0","4.607506303556129E-5","18994","MEIG1","false","MEIG1"
"0.0","2.9505218751466847E-4","15426","LOC93432","false","LOC93432"
"0.0","7.065106664408536E-5","18640","CYB561D1","false","CYB561D1"
"0.0","1.4621093257938898E-4","17057","CSMD3","false","CSMD3"
"0.0","0.0037465551522489074","9328","TMEM5","false","TMEM5"
"0.0","4.57854285646683E-5","18998","OR13A1","false","OR13A1"
"0.0","4.57854285646683E-5","18997","APOL5","false","APOL5"
"0.0","5.232639705034018E-5","18915","C11orf42","false","C11orf42"
"0.0","9.273061375333871E-5","18133","IGFBPL1","false","IGFBPL1"
"0.0","1.3439237388945336E-4","17209","BST1","false","BST1"
"0.0","0.004127700261073577","8896","EMR4P","false","EMR4P"
"0.0","3.989263109649559E-5","19065","FREM1","false","FREM1"
"0.0","0.004573496887098249","8306","GPR88","false","GPR88"
"0.0","7.510467163197086E-5","18591","TAS2R20","false","TAS2R20"
"0.0","0.002677129680926575","10158","SLC12A1","false","SLC12A1"
"0.0","1.0875147640189367E-4","17865","RHBDL2","false","RHBDL2"
"0.0","1.3645780960488351E-5","19407","FAM229B","false","FAM229B"
"0.0","3.0171530234872698E-5","19204","SLC1A7","false","SLC1A7"
"0.0","1.334396343371558E-5","19415","LOC100289290","false","LOC100289290"
"0.0","1.334396343371558E-5","19414","IL9","false","IL9"
"0.0","1.334396343371558E-5","19413","TRBV12-3","false","TRBV12-3"
"0.0","4.2893425376605777E-5","19031","SLC34A3","false","SLC34A3"
"0.0","2.4891226171041886E-4","15866","HOXA4","false","HOXA4"
"0.0","7.884443256273866E-5","18529","CYP4A22","false","CYP4A22"
"0.0","2.5399521597754674E-4","15817","UGT1A5","false","UGT1A5"
"0.0","2.291921055094633E-6","19540","SST","false","SST"
"0.0","6.882559566714567E-5","18703","MIR579","false","MIR579"
"0.0","6.882559566714567E-5","18702","MIR125B2","false","MIR125B2"
"0.0","6.882559566714567E-5","18701","MIR217","false","MIR217"
"0.0","6.882559566714567E-5","18700","HNF1A-AS1","false","HNF1A-AS1"
"0.0","6.882559566714567E-5","18699","LIFR-AS1","false","LIFR-AS1"
"0.0","6.882559566714567E-5","18698","MIR125B1","false","MIR125B1"
"0.0","6.882559566714567E-5","18697","MIR22","false","MIR22"
"0.0","6.882559566714567E-5","18696","MIR144","false","MIR144"
"0.0","6.882559566714567E-5","18695","MIR4732","false","MIR4732"
"0.0","6.882559566714567E-5","18694","MIR142","false","MIR142"
"0.0","9.972089837614393E-5","18043","MIR182","false","MIR182"
"0.0","6.882559566714567E-5","18693","MIR652","false","MIR652"
"0.0","6.882559566714567E-5","18692","MIR103A1","false","MIR103A1"
"0.0","6.882559566714567E-5","18691","MIR103A2","false","MIR103A2"
"0.0","1.5487683216685926E-4","16891","MIR183","false","MIR183"
"0.0","6.882559566714567E-5","18690","MIR340","false","MIR340"
"0.0","6.882559566714567E-5","18689","GAPDHP65","false","GAPDHP65"
"0.0","6.882559566714567E-5","18688","GAPDHP1","false","GAPDHP1"
"0.0","6.882559566714567E-5","18687","LINC00668","false","LINC00668"
"0.0","6.882559566714567E-5","18686","MIR188","false","MIR188"
"0.0","6.882559566714567E-5","18685","MIR769","false","MIR769"
"0.0","6.882559566714567E-5","18684","MIR299","false","MIR299"
"0.0","6.882559566714567E-5","18683","MIR30C1","false","MIR30C1"
"0.0","6.882559566714567E-5","18682","MIR139","false","MIR139"
"0.0","6.882559566714567E-5","18681","MIR324","false","MIR324"
"0.0","1.5487683216685926E-4","16890","MIR375","false","MIR375"
"0.0","6.882559566714567E-5","18680","MIR204","false","MIR204"
"0.0","6.882559566714567E-5","18679","MIR127","false","MIR127"
"0.0","6.882559566714567E-5","18678","MIR4688","false","MIR4688"
"0.0","6.882559566714567E-5","18677","MIR216A","false","MIR216A"
"0.0","6.882559566714567E-5","18676","MIR3118-1","false","MIR3118-1"
"0.0","1.570708395498022E-4","16837","DSCAM","false","DSCAM"
"0.0","6.882559566714567E-5","18675","MIR101-2","false","MIR101-2"
"0.0","6.882559566714567E-5","18674","MIR1180","false","MIR1180"
"0.0","6.882559566714567E-5","18673","MIR27B","false","MIR27B"
"0.0","6.882559566714567E-5","18672","MIR378A","false","MIR378A"
"0.0","6.882559566714567E-5","18671","MIR302A","false","MIR302A"
"0.0","2.556594185516726E-4","15797","AXDND1","false","AXDND1"
"0.0","4.630676632852004E-5","18991","LINC00473","false","LINC00473"
"0.0","2.6531706623702107E-4","15684","RAG2","false","RAG2"
"0.0","3.869532480235326E-4","14668","ITPRIPL2","false","ITPRIPL2"
"0.0","2.3290995939819888E-4","16014","FAM78A","false","FAM78A"
"0.0","1.1940004866433375E-4","17464","CALCRL","false","CALCRL"
"0.0","2.17928287347995E-4","16179","CYP27C1","false","CYP27C1"
"0.0","8.328801987203846E-5","18387","RNF148","false","RNF148"
"0.0","1.9011453503094906E-4","16463","CPB2","false","CPB2"
"0.0","1.457512548497296E-4","17063","IL4","false","IL4"
"0.0","2.2006781368742697E-5","19319","SIAH1P1","false","SIAH1P1"
"0.0","1.8631456887951973E-5","19360","TRR","false","TRR"
"0.0","3.138074786545087E-5","19189","DMRTC2","false","DMRTC2"
"0.0","0.001018542733189348","12097","FKRP","false","FKRP"
"0.0","1.1686536250757935E-4","17486","XCL2","false","XCL2"
"0.0","8.929586085964489E-5","18186","THEMIS2","false","THEMIS2"
"0.0","6.913242417990836E-5","18665","LINC00656","false","LINC00656"
"0.0","2.6453909388213096E-4","15691","CALML6","false","CALML6"
"0.0","4.6328313994359526E-5","18989","PRSS38","false","PRSS38"
"0.0","2.812345784680089E-4","15546","ZNF257","false","ZNF257"
"0.0","2.1591550238063968E-5","19329","LINC00452","false","LINC00452"
"0.0","5.523732994011657E-5","18880","GPR143","false","GPR143"
"0.0","3.356900577264651E-5","19148","HIGD2B","false","HIGD2B"
"0.0","2.807490724301424E-5","19224","RHOXF1","false","RHOXF1"
"0.0","8.337488187992463E-5","18386","LINC00260","false","LINC00260"
"0.0","1.0106240539746994E-4","18028","CCL24","false","CCL24"
"0.0","3.6004358021835554E-6","19514","CCL27","false","CCL27"
"0.0","0.003725914592955635","9350","CCL25","false","CCL25"
"0.0","6.11794965706141E-5","18811","CXCL17","false","CXCL17"
"0.0","1.289523393988538E-4","17313","PF4","false","PF4"
"0.0","6.347422261456943E-5","18781","CXCL10","false","CXCL10"
"0.0","7.913393592140312E-5","18526","DHRS4L1","false","DHRS4L1"
"0.0","1.5469363134039437E-4","16895","CYP2U1","false","CYP2U1"
"0.0","1.756932678589679E-4","16627","TPRG1L","false","TPRG1L"
"0.0","2.7361042054622727E-4","15611","ROMO1","false","ROMO1"
"0.0","1.7894371335319342E-4","16588","MMAA","false","MMAA"
"0.0","1.7825194057415444E-4","16595","NKX6-1","false","NKX6-1"
"0.0","3.5872991486899877E-4","14879","DUOX2","false","DUOX2"
"0.0","3.410828051151908E-4","15024","PCSK1","false","PCSK1"
"0.0","1.2482292282277912E-4","17407","IRX1","false","IRX1"
"0.0","0.004720907022799061","8091","HERPUD2","false","HERPUD2"
"0.0","2.1826086962498074E-4","16175","IBSP","false","IBSP"
"0.0","3.80274617292548E-5","19085","GH2","false","GH2"
"0.0","3.6532572599718036E-5","19113","ZNF233","false","ZNF233"
"0.0","1.983423123040899E-4","16376","ADAM8","false","ADAM8"
"0.0","6.824254808973152E-5","18711","BMPER","false","BMPER"
"0.0","7.208735586117058E-6","19490","APOBEC2","false","APOBEC2"
"0.0","2.1651097703106781E-7","19605","UTS2R","false","UTS2R"
"0.0","0.0019597052345335804","10771","SPRR2G","false","SPRR2G"
"0.0","0.005912858263754445","6852","ZSCAN10","false","ZSCAN10"
"0.0","2.0889969578982812E-5","19334","DUX4L8","false","DUX4L8"
"0.0","8.654221057599363E-5","18232","ZNF43","false","ZNF43"
"0.0","1.2140952619657167E-4","17439","TULP1","false","TULP1"
"0.0","3.152116574038531E-5","19186","RLN3","false","RLN3"
"0.0","1.2900235133070712E-4","17312","CEACAM7","false","CEACAM7"
"0.0","1.3537756996581646E-4","17196","RPL7AP66","false","RPL7AP66"
"0.0","1.8113288350602187E-4","16569","ASPA","false","ASPA"
"0.0","1.3079141341752512E-4","17292","SMIM7","false","SMIM7"
"0.0","1.1964085426483777E-4","17457","GDPD2","false","GDPD2"
"0.0","1.0939322707011292E-4","17851","HRH3","false","HRH3"
"0.0","7.162777608843883E-5","18628","ACKR1","false","ACKR1"
"0.0","0.004336481261773319","8622","CCL15","false","CCL15"
"0.0","5.7924229940705124E-5","18849","CCL8","false","CCL8"
"0.0","2.0081358572376345E-4","16347","MT1H","false","MT1H"
"0.0","1.0217880756008705E-4","18007","MDGA1","false","MDGA1"
"0.0","0.0010090751590495848","12121","ADAMTS7","false","ADAMTS7"
"0.0","1.9242012069212289E-4","16441","TRPA1","false","TRPA1"
"0.0","6.891748773162855E-5","18667","TRPV3","false","TRPV3"
"0.0","8.784648734129542E-5","18212","EVX1","false","EVX1"
"0.0","8.784648734129542E-5","18211","OR1E2","false","OR1E2"
"0.0","1.3961529693315542E-4","17138","HCN3","false","HCN3"
"0.0","3.1307807855505886E-6","19526","HCN4","false","HCN4"
"0.0","1.7474211168784173E-4","16633","IGLC6","false","IGLC6"
"0.0","2.8726193990120437E-4","15483","ZDHHC2","false","ZDHHC2"
"0.0","1.460512082624262E-4","17061","C10orf131","false","C10orf131"
"0.0","1.4638436566916075E-4","17055","PCDH15","false","PCDH15"
"0.0","1.7255238299183727E-4","16654","LOC100131294","false","LOC100131294"
"0.0","5.3001547395098795E-5","18906","CTSL3P","false","CTSL3P"
"0.0","6.388450005131152E-5","18772","OR52N5","false","OR52N5"
"0.0","0.003967841479102713","9086","ZNF836","false","ZNF836"
"0.0","7.374642432379524E-5","18601","CORIN","false","CORIN"
"0.0","1.4386620420026172E-4","17092","PIWIL3","false","PIWIL3"
"0.0","3.495064274967919E-5","19130","LOC390937","false","LOC390937"
"0.0","3.495064274967919E-5","19129","RPL12P1","false","RPL12P1"
"0.0","1.0740221940507203E-4","17922","MEP1B","false","MEP1B"
"0.0","1.0090859931854612E-4","18029","RPL23AP42","false","RPL23AP42"
"0.0","7.328998915632495E-4","12886","SLC25A14","false","SLC25A14"
"0.0","3.687433981570986E-5","19103","TAS2R10","false","TAS2R10"
"0.0","8.904105646207909E-5","18190","PMS2P3","false","PMS2P3"
"0.0","2.626701117403204E-4","15713","COX10","false","COX10"
"0.0","2.192528003272234E-5","19321","FAM189A1","false","FAM189A1"
"0.0","2.192528003272234E-5","19320","GRM6","false","GRM6"
"0.0","1.5097356709787112E-4","16944","RAD21L1","false","RAD21L1"
"0.0","7.126874053586399E-5","18632","SLC35D3","false","SLC35D3"
"0.0","1.4439840036887665E-4","17077","MYCT1","false","MYCT1"
"0.0","9.671655636967336E-6","19473","SLC22A20","false","SLC22A20"
"0.0","1.4217244666564306E-4","17111","TMEM117","false","TMEM117"
"0.0","2.0291744357566746E-4","16330","CHST13","false","CHST13"
"0.0","3.0197129102572847E-4","15362","CLCA2","false","CLCA2"
"0.0","1.7239672789681344E-4","16656","KIAA1614","false","KIAA1614"
"0.0","1.2680103724140092E-4","17376","KIR2DL2","false","KIR2DL2"
"0.0","2.60156407717639E-4","15747","ERVMER34-1","false","ERVMER34-1"
"0.0","1.253152114760101E-7","19609","SCGB3A2","false","SCGB3A2"
"0.0","1.750503048057151E-4","16631","SHOX","false","SHOX"
"0.0","9.744932227021741E-5","18083","CASC9","false","CASC9"
"0.0","3.641813828572723E-5","19114","TRIM49C","false","TRIM49C"
"0.0","2.2616748500300665E-5","19312","POM121L1P","false","POM121L1P"
"0.0","1.0596306808199999E-4","17946","PROKR2","false","PROKR2"
"0.0","1.999002495690368E-4","16360","SLC52A1","false","SLC52A1"
"0.0","8.444123123959987E-5","18367","SLC38A4","false","SLC38A4"
"0.0","2.0927226501285675E-5","19333","P2RY13","false","P2RY13"
"0.0","3.468490798875494E-7","19595","KCNC2","false","KCNC2"
"0.0","1.7373794740504478E-4","16639","ADCY10","false","ADCY10"
"0.0","1.1219946817617024E-4","17807","KIR3DL1","false","KIR3DL1"
"0.0","2.74582928182936E-4","15601","F2RL3","false","F2RL3"
"0.0","1.274699155003953E-4","17363","RPL24P4","false","RPL24P4"
"0.0","1.748665849674152E-4","16632","VN1R5","false","VN1R5"
"0.0","0.0013829443461274415","11463","IGKV2D-40","false","IGKV2D-40"
"0.0","2.608280276260163E-4","15734","SHCBP1L","false","SHCBP1L"
"0.0","1.274699155003953E-4","17362","IRG1","false","IRG1"
"0.0","2.2185948531099062E-5","19318","OSTN","false","OSTN"
"0.0","3.312466654034394E-5","19158","PSPN","false","PSPN"
"0.0","5.5156038651298936E-5","18882","GUCY2F","false","GUCY2F"
"0.0","6.459627648062084E-4","13256","C1QL1","false","C1QL1"
"0.0","8.05376133004868E-5","18420","EPGN","false","EPGN"
"0.0","4.915905724259215E-7","19588","CCL1","false","CCL1"
"0.0","2.268295617798187E-5","19311","EMP2","false","EMP2"
"0.0","6.1188236356621E-5","18810","LRRC74A","false","LRRC74A"
"0.0","1.2937591415826584E-4","17309","FAM205CP","false","FAM205CP"
"0.0","1.2937591415826584E-4","17308","SLCO1C1","false","SLCO1C1"
"0.0","1.2937591415826584E-4","17307","OR4C15","false","OR4C15"
"0.0","3.2572006312023613E-4","15154","OSGIN2","false","OSGIN2"
"0.0","1.2937591415826584E-4","17306","OR1D2","false","OR1D2"
"0.0","2.4599217939541383E-4","15889","CYP11B1","false","CYP11B1"
"0.0","2.0213588723298404E-4","16337","CD164L2","false","CD164L2"
"0.0","3.2141120217826135E-4","15193","CACNA1I","false","CACNA1I"
"0.0","1.2937591415826584E-4","17305","POTEM","false","POTEM"
"0.0","1.9263663005660304E-4","16438","WDR78","false","WDR78"
"0.0","1.4737408959735393E-5","19391","C3orf56","false","C3orf56"
"0.0","6.077697130320586E-5","18818","LOC646938","false","LOC646938"
"0.0","7.578032695849584E-5","18582","SFTPA1","false","SFTPA1"
"0.0","4.610889377453388E-4","14197","TYW1B","false","TYW1B"
"0.0","1.4753137018683763E-4","17045","SLC24A1","false","SLC24A1"
"0.0","1.427887304696451E-7","19608","NKX6-2","false","NKX6-2"
"0.0","7.469663745292533E-5","18597","SLAMF9","false","SLAMF9"
"0.0","0.0042674761867287055","8713","SBSPON","false","SBSPON"
"0.0","5.6761232673579555E-5","18867","PTGES3L","false","PTGES3L"
"0.0","1.5225260466245944E-4","16931","OR14I1","false","OR14I1"
"0.0","2.9736828862348976E-5","19209","SLFN14","false","SLFN14"
"0.0","7.767532864892007E-5","18553","CYP3A7","false","CYP3A7"
"0.0","9.245507516283355E-5","18137","RD3L","false","RD3L"
"0.0","4.275725124334781E-5","19037","ATP6V1G3","false","ATP6V1G3"
"0.0","3.014114001313203E-6","19529","OR1L3","false","OR1L3"
"0.0","3.014114001313203E-6","19528","OR6C1","false","OR6C1"
"0.0","0.0035956591216725017","9466","ND6","false","ND6"
"0.0","2.5585213600430996E-4","15793","ZNF614","false","ZNF614"
"0.0","4.200334142321139E-5","19045","GUCY2C","false","GUCY2C"
