"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","1.9377929004755684E-4","13487","HOXC13","false","HOXC13"
"0.0","1.994543379600537E-4","13402","HOXB13","false","HOXB13"
"0.0","8.303956977092384E-5","15828","TLE6","false","TLE6"
"0.0","0.008055477862634145","873","RYBP","true","RYBP"
"0.0","0.0011104201772767796","8012","CECR2","false","CECR2"
"0.0","2.83186312550356E-4","12280","DYNLT3","false","DYNLT3"
"0.0","7.893039456386061E-4","9145","C10orf12","false","C10orf12"
"0.0","4.104552446996594E-4","11075","PLCD4","false","PLCD4"
"0.0","1.3766170556625204E-4","14489","CCDC141","false","CCDC141"
"0.0","5.892908243091371E-4","10035","WSB2","false","WSB2"
"0.0","1.2793171114798248E-4","14712","OLFML3","false","OLFML3"
"0.0","0.007821351004811572","957","EYA1","true","EYA1"
"0.0","0.0011031145994601181","8038","EPC1","false","EPC1"
"0.0","8.261443204048457E-4","9004","EZH1","false","EZH1"
"0.0","0.001195396387378261","7727","USP49","false","USP49"
"0.0","5.783849007563968E-4","10093","USP44","false","USP44"
"0.0","8.902223489445563E-4","8781","TAF3","false","TAF3"
"0.0","5.342396385210021E-4","10310","SALL4","false","SALL4"
"0.0","0.0036111702047372015","4095","MYLPF","false","MYLPF"
"0.0","1.8157613304553411E-4","13690","TDRD1","false","TDRD1"
"0.0","0.004556376910251974","2842","HOTAIR","false","HOTAIR"
"0.0","0.0012227738443909356","7654","CCDC93","false","CCDC93"
"0.0","0.0012942855211884896","7421","C9orf114","false","C9orf114"
"0.0","5.491994577746988E-4","10235","MTFR2","false","MTFR2"
"0.0","1.1019973251364571E-4","15104","WNT8A","false","WNT8A"
"0.0","7.715456345011249E-4","9228","TRIM4","false","TRIM4"
"0.0","8.152757294381161E-4","9048","HYDIN","false","HYDIN"
"0.0","3.835192267740886E-4","11278","L1TD1","false","L1TD1"
"0.0","2.581285763158326E-4","12553","RGAG1","false","RGAG1"
"0.0","0.0016795311585844346","6568","LYRM1","false","LYRM1"
"0.0","6.031194480030924E-4","9960","C17orf96","false","C17orf96"
"0.0","0.00504320507322475","2395","LRRC8E","false","LRRC8E"
"0.0","1.0961884676484098E-4","15117","AMZ2","false","AMZ2"
"0.0","9.808345684869332E-4","8454","DPY19L1","false","DPY19L1"
"0.0","9.541176060290619E-5","15488","LEKR1","false","LEKR1"
"0.0","1.9032291570737365E-4","13556","ZNF157","false","ZNF157"
"0.0","0.0018010799286802448","6349","C16orf71","false","C16orf71"
"0.0","4.765079644141485E-4","10656","NEAT1","false","NEAT1"
"0.0","1.5453602851770243E-4","14158","ZNF831","false","ZNF831"
"0.0","1.659629307147414E-4","13963","TRIM75P","false","TRIM75P"
"0.0","0.0013781652822223392","7200","ABHD16B","false","ABHD16B"
